10:36:45,Working,runing...
10:36:46,Working,runing...
10:36:47,Working,runing...
10:36:48,Working,runing...
10:36:49,Working,runing...
10:36:50,Working,runing...
10:36:51,Working,runing...
10:36:52,Working,runing...
10:36:53,Working,runing...
10:36:54,Working,runing...
10:36:55,Working,runing...
10:36:56,Working,runing...
10:36:57,Working,runing...
10:36:58,Working,runing...
10:36:59,Working,runing...
10:37:00,Working,runing...
10:37:01,Working,runing...
10:37:02,Working,runing...
10:37:03,Working,runing...
10:37:04,Working,runing...
10:37:05,Working,runing...
10:37:06,Working,runing...
10:37:07,Working,runing...
10:37:08,Working,runing...
10:37:09,Working,runing...
10:37:10,Working,runing...
10:37:11,Working,runing...
10:37:12,Working,runing...
10:37:13,Working,runing...
10:37:14,Working,runing...
10:37:15,Working,runing...
10:37:16,Working,runing...
10:37:17,Working,runing...
10:37:18,Working,runing...
10:37:19,Working,runing...
10:37:20,Working,runing...
10:37:21,Working,runing...
10:37:22,Working,runing...
10:37:23,Working,runing...
10:37:24,Working,runing...
10:37:25,Working,runing...
10:37:27,Working,runing...
10:37:28,Working,runing...
10:37:29,Working,runing...
10:37:30,Working,runing...
10:37:31,Working,runing...
10:37:32,Working,runing...
10:37:33,Working,runing...
10:37:34,Working,runing...
10:37:35,Working,runing...
10:37:36,Working,runing...
10:37:37,Working,runing...
10:37:38,Working,runing...
10:37:39,Working,runing...
10:37:40,Working,runing...
10:37:41,Working,runing...
10:37:42,Working,runing...
10:37:43,Working,runing...
10:37:44,Working,runing...
10:37:45,Working,runing...
10:37:46,Working,runing...
10:37:47,Working,runing...
10:37:48,Working,runing...
10:37:49,Working,runing...
10:37:50,Working,runing...
10:37:51,Working,runing...
10:37:52,Working,runing...
10:37:53,Working,runing...
10:37:54,Working,runing...
10:37:55,Working,runing...
10:37:56,Working,runing...
10:37:57,Working,runing...
10:37:58,Working,runing...
10:37:59,Working,runing...
10:38:00,Working,runing...
10:38:01,Working,runing...
10:38:02,Working,runing...
10:38:03,Working,runing...
10:38:04,Working,runing...
10:38:05,Working,runing...
10:38:06,Working,runing...
10:38:07,Working,runing...
10:38:09,Working,runing...
10:38:10,Working,runing...
10:38:11,Working,runing...
10:38:12,Working,runing...
10:38:13,Working,runing...
10:38:14,Working,runing...
10:38:15,Working,runing...
10:38:16,Working,runing...
10:38:17,Working,runing...
10:38:18,Working,runing...
10:38:19,Working,runing...
10:38:20,Working,runing...
10:38:21,Working,runing...
10:38:22,Working,runing...
10:38:23,Working,runing...
10:38:24,Working,runing...
10:38:25,Working,runing...
10:38:26,Working,runing...
10:38:27,Working,runing...
10:38:28,Working,runing...
10:38:29,Working,runing...
10:38:30,Working,runing...
10:38:31,Working,runing...
10:38:32,Working,runing...
10:38:33,Working,runing...
10:38:34,Working,runing...
10:38:35,Working,runing...
10:38:36,Working,runing...
10:38:37,Working,runing...
10:38:38,Working,runing...
10:38:39,Working,runing...
10:38:40,Working,runing...
10:38:41,Working,runing...
10:38:42,Working,runing...
10:38:43,Working,runing...
10:38:44,Working,runing...
10:38:45,Working,runing...
10:38:46,Working,runing...
10:38:47,Working,runing...
10:38:48,Working,runing...
10:38:50,Working,runing...
10:38:51,Working,runing...
10:38:52,Working,runing...
10:38:53,Working,runing...
10:38:54,Working,runing...
10:38:55,Working,runing...
10:38:56,Working,runing...
10:38:57,Working,runing...
10:38:58,Working,runing...
10:38:59,Working,runing...
10:39:00,Working,runing...
10:39:01,Working,runing...
10:39:02,Working,runing...
10:39:03,Working,runing...
10:39:04,Working,runing...
10:39:05,Working,runing...
10:39:06,Working,runing...
10:39:07,Working,runing...
10:39:08,Working,runing...
10:39:09,Working,runing...
10:39:10,Working,runing...
10:39:11,Working,runing...
10:39:12,Working,runing...
10:39:13,Working,runing...
10:39:14,Working,runing...
10:39:15,Working,runing...
10:39:16,Working,runing...
10:39:17,Working,runing...
10:39:18,Working,runing...
10:39:19,Working,runing...
10:39:20,Working,runing...
10:39:21,Working,runing...
10:39:22,Working,runing...
10:39:23,Working,runing...
10:39:24,Working,runing...
10:39:25,Working,runing...
10:39:26,Working,runing...
10:39:27,Working,runing...
10:39:28,Working,runing...
10:39:29,Working,runing...
10:39:30,Working,runing...
10:39:32,Working,runing...
10:39:33,Working,runing...
10:39:34,Working,runing...
10:39:35,Working,runing...
10:39:36,Working,runing...
10:39:37,Working,runing...
10:39:38,Working,runing...
10:39:39,Working,runing...
10:39:40,Working,runing...
10:39:41,Working,runing...
10:39:42,Working,runing...
10:39:43,Working,runing...
10:39:44,Working,runing...
10:39:45,Working,runing...
10:39:46,Working,runing...
10:39:47,Working,runing...
10:39:48,Working,runing...
10:39:49,Working,runing...
10:39:50,Working,runing...
10:39:51,Working,runing...
10:39:52,Working,runing...
10:39:53,Working,runing...
10:39:54,Working,runing...
10:39:55,Working,runing...
10:39:56,Working,runing...
10:39:57,Working,runing...
10:39:58,Working,runing...
10:39:59,Working,runing...
10:40:00,Working,runing...
10:40:01,Working,runing...
10:40:02,Working,runing...
10:40:03,Working,runing...
10:40:04,Working,runing...
10:40:05,Working,runing...
10:40:06,Working,runing...
10:40:07,Working,runing...
10:40:08,Working,runing...
10:40:09,Working,runing...
10:40:10,Working,runing...
10:40:11,Working,runing...
10:40:12,Working,runing...
10:40:13,Working,runing...
10:40:15,Working,runing...
10:40:16,Working,runing...
10:40:17,Working,runing...
10:40:18,Working,runing...
10:40:19,Working,runing...
10:40:20,Working,runing...
10:40:21,Working,runing...
10:40:22,Working,runing...
10:40:23,Working,runing...
10:40:24,Working,runing...
10:40:25,Working,runing...
10:40:26,Working,runing...
10:40:27,Working,runing...
10:40:28,Working,runing...
10:40:29,Working,runing...
10:40:30,Working,runing...
10:40:31,Working,runing...
10:40:32,Working,runing...
10:40:33,Working,runing...
10:40:34,Working,runing...
10:40:35,Working,runing...
10:40:36,Working,runing...
10:40:37,Working,runing...
10:40:38,Working,runing...
10:40:39,Working,runing...
10:40:40,Working,runing...
10:40:41,Working,runing...
10:40:42,Working,runing...
10:40:43,Working,runing...
10:40:44,Working,runing...
10:40:45,Working,runing...
10:40:46,Working,runing...
10:40:47,Working,runing...
10:40:48,Working,runing...
10:40:49,Working,runing...
10:40:50,Working,runing...
10:40:51,Working,runing...
10:40:52,Working,runing...
10:40:53,Working,runing...
10:40:55,Working,runing...
10:40:56,Working,runing...
10:40:57,Working,runing...
10:40:58,Working,runing...
10:40:59,Working,runing...
10:41:00,Working,runing...
10:41:01,Working,runing...
10:41:02,Working,runing...
10:41:03,Working,runing...
10:41:04,Working,runing...
10:41:05,Working,runing...
10:41:06,Working,runing...
10:41:07,Working,runing...
10:41:08,Working,runing...
10:41:09,Working,runing...
10:41:10,Working,runing...
10:41:11,Working,runing...
10:41:12,Working,runing...
10:41:13,Working,runing...
10:41:14,Working,runing...
10:41:15,Working,runing...
10:41:16,Working,runing...
10:41:17,Working,runing...
10:41:18,Working,runing...
10:41:19,Working,runing...
10:41:20,Working,runing...
10:41:21,Working,runing...
10:41:22,Working,runing...
10:41:23,Working,runing...
10:41:24,Working,runing...
10:41:25,Working,runing...
10:41:26,Working,runing...
10:41:27,Working,runing...
10:41:28,Working,runing...
10:41:29,Working,runing...
10:41:30,Working,runing...
10:41:31,Working,runing...
10:41:32,Working,runing...
10:41:33,Working,runing...
10:41:34,Working,runing...
10:41:36,Working,runing...
10:41:37,Working,runing...
10:41:38,Working,runing...
10:41:39,Working,runing...
10:41:40,Working,runing...
10:41:41,Working,runing...
10:41:42,Working,runing...
10:41:43,Working,runing...
10:41:44,Working,runing...
10:41:45,Working,runing...
10:41:46,Working,runing...
10:41:47,Working,runing...
10:41:48,Working,runing...
10:41:49,Working,runing...
10:41:50,Working,runing...
10:41:51,Working,runing...
10:41:52,Working,runing...
10:41:53,Working,runing...
10:41:54,Working,runing...
10:41:55,Working,runing...
10:41:56,Working,runing...
10:41:57,Working,runing...
10:41:58,Working,runing...
10:41:59,Working,runing...
10:42:00,Working,runing...
10:42:01,Working,runing...
10:42:02,Working,runing...
10:42:03,Working,runing...
10:42:04,Working,runing...
10:42:05,Working,runing...
10:42:06,Working,runing...
10:42:07,Working,runing...
10:42:08,Working,runing...
10:42:09,Working,runing...
10:42:10,Working,runing...
10:42:11,Working,runing...
10:42:12,Working,runing...
10:42:13,Working,runing...
10:42:15,Working,runing...
10:42:16,Working,runing...
10:42:17,Working,runing...
10:42:18,Working,runing...
10:42:19,Working,runing...
10:42:20,Working,runing...
10:42:21,Working,runing...
10:42:22,Working,runing...
10:42:23,Working,runing...
10:42:24,Working,runing...
10:42:25,Working,runing...
10:42:26,Working,runing...
10:42:27,Working,runing...
10:42:28,Working,runing...
10:42:29,Working,runing...
10:42:30,Working,runing...
10:42:31,Working,runing...
10:42:32,Working,runing...
10:42:33,Working,runing...
10:42:34,Working,runing...
10:42:35,Working,runing...
10:42:36,Working,runing...
10:42:37,Working,runing...
10:42:38,Working,runing...
10:42:39,Working,runing...
10:42:40,Working,runing...
10:42:41,Working,runing...
10:42:42,Working,runing...
10:42:43,Working,runing...
10:42:44,Working,runing...
